ValueDate,Amps,MVA,MVAr,Volts
2025-11-11T21:00:00+00:00,17.0,1.0,1.0,34.034
2025-11-11T21:05:00+00:00,17.0,1.0,1.0,34.006
2025-11-11T21:10:00+00:00,17.0,1.0,1.0,33.978
2025-11-11T21:15:00+00:00,17.0,1.0,1.0,34.0
2025-11-11T21:20:00+00:00,17.0,1.0,1.0,34.06
2025-11-11T21:25:00+00:00,17.0,1.0,1.0,34.125
2025-11-11T21:30:00+00:00,17.0,1.0,1.0,34.187
2025-11-11T21:35:00+00:00,17.0,1.0,1.0,34.075
2025-11-11T21:40:00+00:00,17.0,1.0,1.0,34.117
2025-11-11T21:45:00+00:00,17.0,1.0,1.0,34.188
2025-11-11T21:50:00+00:00,17.0,1.0,1.0,34.106
2025-11-11T21:55:00+00:00,17.0,1.0,1.0,34.112
2025-11-11T22:00:00+00:00,17.0,1.0,1.0,34.097
2025-11-11T22:05:00+00:00,17.0,1.0,1.0,33.984
2025-11-11T22:10:00+00:00,17.0,1.0,1.0,33.939
2025-11-11T22:15:00+00:00,17.0,1.0,1.0,33.993
2025-11-11T22:20:00+00:00,17.0,1.0,1.0,34.0
2025-11-11T22:25:00+00:00,17.0,1.0,1.0,34.062
2025-11-11T22:30:00+00:00,17.0,1.0,1.0,34.204
2025-11-11T22:35:00+00:00,17.0,1.0,1.0,33.854
2025-11-11T22:40:00+00:00,17.0,1.0,1.0,33.859
2025-11-11T22:45:00+00:00,17.0,1.0,1.0,33.85
2025-11-11T22:50:00+00:00,17.0,1.0,1.0,33.907
2025-11-11T22:55:00+00:00,17.0,1.0,1.0,33.76
2025-11-11T23:00:00+00:00,17.0,1.0,1.0,33.826
2025-11-11T23:05:00+00:00,17.0,1.0,1.0,33.758
2025-11-11T23:10:00+00:00,17.0,1.0,1.0,33.8
2025-11-11T23:15:00+00:00,17.0,1.0,1.0,33.8
2025-11-11T23:20:00+00:00,17.0,1.0,1.0,33.8
2025-11-11T23:25:00+00:00,17.0,1.0,1.0,33.793
2025-11-11T23:30:00+00:00,17.0,1.0,1.0,33.9
2025-11-11T23:35:00+00:00,17.0,1.0,1.0,33.736
2025-11-11T23:40:00+00:00,17.0,1.0,1.0,33.633
2025-11-11T23:45:00+00:00,17.0,1.0,1.0,33.625
2025-11-11T23:50:00+00:00,17.0,1.0,1.0,33.632
2025-11-11T23:55:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T00:00:00+00:00,17.0,1.0,1.0,33.726
2025-11-12T00:05:00+00:00,17.0,1.0,1.0,33.691
2025-11-12T00:10:00+00:00,17.0,1.0,1.0,33.61
2025-11-12T00:15:00+00:00,17.0,1.0,1.0,33.664
2025-11-12T00:20:00+00:00,17.0,1.0,1.0,33.681
2025-11-12T00:25:00+00:00,17.0,1.0,1.0,33.7
2025-11-12T00:30:00+00:00,17.0,1.0,1.0,33.7
2025-11-12T00:35:00+00:00,17.0,1.0,1.0,33.569
2025-11-12T00:40:00+00:00,17.0,1.0,1.0,33.5
2025-11-12T00:45:00+00:00,17.0,1.0,1.0,33.45
2025-11-12T00:50:00+00:00,17.0,1.0,1.0,33.5
2025-11-12T00:55:00+00:00,17.0,1.0,1.0,33.513
2025-11-12T01:00:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T01:05:00+00:00,17.0,1.0,1.0,33.505
2025-11-12T01:10:00+00:00,17.0,1.0,1.0,33.5
2025-11-12T01:15:00+00:00,17.0,1.0,1.0,33.529
2025-11-12T01:20:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T01:25:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T01:30:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T01:35:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T01:40:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T01:45:00+00:00,17.0,1.0,1.0,33.584
2025-11-12T01:50:00+00:00,17.0,1.0,1.0,33.578
2025-11-12T01:55:00+00:00,17.0,1.0,1.0,33.666
2025-11-12T02:00:00+00:00,17.0,1.0,1.0,33.723
2025-11-12T02:05:00+00:00,17.0,1.0,1.0,33.715
2025-11-12T02:10:00+00:00,17.0,1.0,1.0,33.766
2025-11-12T02:15:00+00:00,17.0,1.0,1.0,33.744
2025-11-12T02:20:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T02:25:00+00:00,17.0,1.0,1.0,33.801
2025-11-12T02:30:00+00:00,17.0,1.0,1.0,33.887
2025-11-12T02:35:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T02:40:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T02:45:00+00:00,17.0,1.0,1.0,33.924
2025-11-12T02:50:00+00:00,17.0,1.0,1.0,33.931
2025-11-12T02:55:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T03:00:00+00:00,17.0,1.0,1.0,34.022
2025-11-12T03:05:00+00:00,17.0,1.0,1.0,33.931
2025-11-12T03:10:00+00:00,17.0,1.0,1.0,33.901
2025-11-12T03:15:00+00:00,17.0,1.0,1.0,33.973
2025-11-12T03:20:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T03:25:00+00:00,17.0,1.0,1.0,34.012
2025-11-12T03:30:00+00:00,17.0,1.0,1.0,34.103
2025-11-12T03:35:00+00:00,17.0,1.0,1.0,34.172
2025-11-12T03:40:00+00:00,17.0,1.0,1.0,34.2
2025-11-12T03:45:00+00:00,17.0,1.0,1.0,34.2
2025-11-12T03:50:00+00:00,17.0,1.0,1.0,34.2
2025-11-12T03:55:00+00:00,17.0,1.0,1.0,34.2
2025-11-12T04:00:00+00:00,17.0,1.0,1.0,34.188
2025-11-12T04:05:00+00:00,17.0,1.0,1.0,34.073
2025-11-12T04:10:00+00:00,17.0,1.0,1.0,34.096
2025-11-12T04:15:00+00:00,17.0,1.0,1.0,34.049
2025-11-12T04:20:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T04:25:00+00:00,17.0,1.0,1.0,33.992
2025-11-12T04:30:00+00:00,17.0,1.0,1.0,33.982
2025-11-12T04:35:00+00:00,17.0,1.0,1.0,34.01
2025-11-12T04:40:00+00:00,17.0,1.0,1.0,34.051
2025-11-12T04:45:00+00:00,17.0,1.0,1.0,34.071
2025-11-12T04:50:00+00:00,17.0,1.0,1.0,34.037
2025-11-12T04:55:00+00:00,17.0,1.0,1.0,34.04
2025-11-12T05:00:00+00:00,17.0,1.0,1.0,34.096
2025-11-12T05:05:00+00:00,17.0,1.0,1.0,34.014
2025-11-12T05:10:00+00:00,17.0,1.0,1.0,33.978
2025-11-12T05:15:00+00:00,17.0,1.0,1.0,33.954
2025-11-12T05:20:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T05:25:00+00:00,17.0,1.0,1.0,34.012
2025-11-12T05:30:00+00:00,17.0,1.0,1.0,34.049
2025-11-12T05:35:00+00:00,17.0,1.0,1.0,34.092
2025-11-12T05:40:00+00:00,17.0,1.0,1.0,33.99
2025-11-12T05:45:00+00:00,17.0,1.0,1.0,33.906
2025-11-12T05:50:00+00:00,17.0,1.0,1.0,33.983
2025-11-12T05:55:00+00:00,17.0,1.0,1.0,33.957
2025-11-12T06:00:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T06:05:00+00:00,17.0,1.0,1.0,33.769
2025-11-12T06:10:00+00:00,17.0,1.0,1.0,33.624
2025-11-12T06:15:00+00:00,17.0,1.0,1.0,33.701
2025-11-12T06:20:00+00:00,17.0,1.0,1.0,33.884
2025-11-12T06:25:00+00:00,17.0,1.0,1.0,33.996
2025-11-12T06:30:00+00:00,17.0,1.0,1.0,33.903
2025-11-12T06:35:00+00:00,17.0,1.0,1.0,33.905
2025-11-12T06:40:00+00:00,17.0,1.0,1.0,33.766
2025-11-12T06:45:00+00:00,17.0,1.0,1.0,33.663
2025-11-12T06:50:00+00:00,17.0,1.0,1.0,33.507
2025-11-12T06:55:00+00:00,17.0,1.0,1.0,33.527
2025-11-12T07:00:00+00:00,17.0,1.0,1.0,33.542
2025-11-12T07:05:00+00:00,17.0,1.0,1.0,33.706
2025-11-12T07:10:00+00:00,17.0,1.0,1.0,33.836
2025-11-12T07:15:00+00:00,17.0,1.0,1.0,33.79
2025-11-12T07:20:00+00:00,17.0,1.0,1.0,33.733
2025-11-12T07:25:00+00:00,17.0,1.0,1.0,33.84
2025-11-12T07:30:00+00:00,17.0,1.0,1.0,33.868
2025-11-12T07:35:00+00:00,17.0,1.0,1.0,33.72
2025-11-12T07:40:00+00:00,17.0,1.0,1.0,33.731
2025-11-12T07:45:00+00:00,17.0,1.0,1.0,33.797
2025-11-12T07:50:00+00:00,17.0,1.0,1.0,33.754
2025-11-12T07:55:00+00:00,17.0,1.0,1.0,33.786
2025-11-12T08:00:00+00:00,17.0,1.0,1.0,33.927
2025-11-12T08:05:00+00:00,17.0,1.0,1.0,33.958
2025-11-12T08:10:00+00:00,17.0,1.0,1.0,33.999
2025-11-12T08:15:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T08:20:00+00:00,17.0,1.0,1.0,33.959
2025-11-12T08:25:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T08:30:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T08:35:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T08:40:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T08:45:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T08:50:00+00:00,17.0,1.0,1.0,33.821
2025-11-12T08:55:00+00:00,17.0,1.0,1.0,33.803
2025-11-12T09:00:00+00:00,17.0,1.0,1.0,33.833
2025-11-12T09:05:00+00:00,17.0,1.0,1.0,33.896
2025-11-12T09:10:00+00:00,17.0,1.0,1.0,33.91
2025-11-12T09:15:00+00:00,17.0,1.0,1.0,33.941
2025-11-12T09:20:00+00:00,17.0,1.0,1.0,33.968
2025-11-12T09:25:00+00:00,17.0,1.0,1.0,33.915
2025-11-12T09:30:00+00:00,17.0,1.0,1.0,33.937
2025-11-12T09:35:00+00:00,17.0,1.0,1.0,33.819
2025-11-12T09:40:00+00:00,17.0,1.0,1.0,33.7
2025-11-12T09:45:00+00:00,17.0,1.0,1.0,33.657
2025-11-12T09:50:00+00:00,17.0,1.0,1.0,33.56
2025-11-12T09:55:00+00:00,17.0,1.0,1.0,33.536
2025-11-12T10:00:00+00:00,17.0,1.0,1.0,33.579
2025-11-12T10:05:00+00:00,17.0,1.0,1.0,33.603
2025-11-12T10:10:00+00:00,17.0,1.0,1.0,33.672
2025-11-12T10:15:00+00:00,17.0,1.0,1.0,33.7
2025-11-12T10:20:00+00:00,17.0,1.0,1.0,33.644
2025-11-12T10:25:00+00:00,17.0,1.0,1.0,33.602
2025-11-12T10:30:00+00:00,17.0,1.0,1.0,33.658
2025-11-12T10:35:00+00:00,17.0,1.0,1.0,33.657
2025-11-12T10:40:00+00:00,17.0,1.0,1.0,33.61
2025-11-12T10:45:00+00:00,17.0,1.0,1.0,33.624
2025-11-12T10:50:00+00:00,17.0,1.0,1.0,33.606
2025-11-12T10:55:00+00:00,17.0,1.0,1.0,33.601
2025-11-12T11:00:00+00:00,17.0,1.0,1.0,33.604
2025-11-12T11:05:00+00:00,17.0,1.0,1.0,33.533
2025-11-12T11:10:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T11:15:00+00:00,17.0,1.0,1.0,33.583
2025-11-12T11:20:00+00:00,17.0,1.0,1.0,33.573
2025-11-12T11:25:00+00:00,17.0,1.0,1.0,33.539
2025-11-12T11:30:00+00:00,17.0,1.0,1.0,33.638
2025-11-12T11:35:00+00:00,17.0,1.0,1.0,33.732
2025-11-12T11:40:00+00:00,17.0,1.0,1.0,33.834
2025-11-12T11:45:00+00:00,17.0,1.0,1.0,33.874
2025-11-12T11:50:00+00:00,17.0,1.0,1.0,33.86
2025-11-12T11:55:00+00:00,17.0,1.0,1.0,33.777
2025-11-12T12:00:00+00:00,17.0,1.0,1.0,33.797
2025-11-12T12:05:00+00:00,17.0,1.0,1.0,33.732
2025-11-12T12:10:00+00:00,17.0,1.0,1.0,33.747
2025-11-12T12:15:00+00:00,17.0,1.0,1.0,33.732
2025-11-12T12:20:00+00:00,17.0,1.0,1.0,33.7
2025-11-12T12:25:00+00:00,17.0,1.0,1.0,33.701
2025-11-12T12:30:00+00:00,17.0,1.0,1.0,33.784
2025-11-12T12:35:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T12:40:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T12:45:00+00:00,17.0,1.0,1.0,33.815
2025-11-12T12:50:00+00:00,17.0,1.0,1.0,33.869
2025-11-12T12:55:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T13:00:00+00:00,17.0,1.0,1.0,33.913
2025-11-12T13:05:00+00:00,17.0,1.0,1.0,33.859
2025-11-12T13:10:00+00:00,17.0,1.0,1.0,33.824
2025-11-12T13:15:00+00:00,17.0,1.0,1.0,33.86
2025-11-12T13:20:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T13:25:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T13:30:00+00:00,17.0,1.0,1.0,33.98
2025-11-12T13:35:00+00:00,17.0,1.0,1.0,34.011
2025-11-12T13:40:00+00:00,17.0,1.0,1.0,33.965
2025-11-12T13:45:00+00:00,17.0,1.0,1.0,33.966
2025-11-12T13:50:00+00:00,17.0,1.0,1.0,33.96
2025-11-12T13:55:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T14:00:00+00:00,17.0,1.0,1.0,34.001
2025-11-12T14:05:00+00:00,17.0,1.0,1.0,34.013
2025-11-12T14:10:00+00:00,17.0,1.0,1.0,34.057
2025-11-12T14:15:00+00:00,17.0,1.0,1.0,34.082
2025-11-12T14:20:00+00:00,17.0,1.0,1.0,34.053
2025-11-12T14:25:00+00:00,17.0,1.0,1.0,34.021
2025-11-12T14:30:00+00:00,17.0,1.0,1.0,34.067
2025-11-12T14:35:00+00:00,17.0,1.0,1.0,34.1
2025-11-12T14:40:00+00:00,17.0,1.0,1.0,34.1
2025-11-12T14:45:00+00:00,17.0,1.0,1.0,34.086
2025-11-12T14:50:00+00:00,17.0,1.0,1.0,34.131
2025-11-12T14:55:00+00:00,17.0,1.0,1.0,34.133
2025-11-12T15:00:00+00:00,17.0,1.0,1.0,34.124
2025-11-12T15:05:00+00:00,17.0,1.0,1.0,34.084
2025-11-12T15:10:00+00:00,17.0,1.0,1.0,34.171
2025-11-12T15:15:00+00:00,17.0,1.0,1.0,34.2
2025-11-12T15:20:00+00:00,17.0,1.0,1.0,34.211
2025-11-12T15:25:00+00:00,17.0,1.0,1.0,34.251
2025-11-12T15:30:00+00:00,17.0,1.0,1.0,34.014
2025-11-12T15:35:00+00:00,17.0,1.0,1.0,33.731
2025-11-12T15:40:00+00:00,17.0,1.0,1.0,33.651
2025-11-12T15:45:00+00:00,17.0,1.0,1.0,33.602
2025-11-12T15:50:00+00:00,17.0,1.0,1.0,33.642
2025-11-12T15:55:00+00:00,17.0,1.0,1.0,33.652
2025-11-12T16:00:00+00:00,17.0,1.0,1.0,33.584
2025-11-12T16:05:00+00:00,17.0,1.0,1.0,33.626
2025-11-12T16:10:00+00:00,17.0,1.0,1.0,33.606
2025-11-12T16:15:00+00:00,17.0,1.0,1.0,33.568
2025-11-12T16:20:00+00:00,17.0,1.0,1.0,33.565
2025-11-12T16:25:00+00:00,17.0,1.0,1.0,33.507
2025-11-12T16:30:00+00:00,17.0,1.0,1.0,33.5
2025-11-12T16:35:00+00:00,17.0,1.0,1.0,33.5
2025-11-12T16:40:00+00:00,17.0,1.0,1.0,33.473
2025-11-12T16:45:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T16:50:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T16:55:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T17:00:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T17:05:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T17:10:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T17:15:00+00:00,17.0,1.0,1.0,33.36
2025-11-12T17:20:00+00:00,17.0,1.0,1.0,33.354
2025-11-12T17:25:00+00:00,17.0,1.0,1.0,33.771
2025-11-12T17:30:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T17:35:00+00:00,17.0,1.0,1.0,33.931
2025-11-12T17:40:00+00:00,17.0,1.0,1.0,33.929
2025-11-12T17:45:00+00:00,17.0,1.0,1.0,33.928
2025-11-12T17:50:00+00:00,17.0,1.0,1.0,33.957
2025-11-12T17:55:00+00:00,17.0,1.0,1.0,34.024
2025-11-12T18:00:00+00:00,17.0,1.0,1.0,34.046
2025-11-12T18:05:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T18:10:00+00:00,17.0,1.0,1.0,33.933
2025-11-12T18:15:00+00:00,17.0,1.0,1.0,33.916
2025-11-12T18:20:00+00:00,17.0,1.0,1.0,34.017
2025-11-12T18:25:00+00:00,17.0,1.0,1.0,34.06
2025-11-12T18:30:00+00:00,17.0,1.0,1.0,34.108
2025-11-12T18:35:00+00:00,17.0,1.0,1.0,34.125
2025-11-12T18:40:00+00:00,17.0,1.0,1.0,34.134
2025-11-12T18:45:00+00:00,17.0,1.0,1.0,34.166
2025-11-12T18:50:00+00:00,17.0,1.0,1.0,34.148
2025-11-12T18:55:00+00:00,17.0,1.0,1.0,34.059
2025-11-12T19:00:00+00:00,17.0,1.0,1.0,33.984
2025-11-12T19:05:00+00:00,17.0,1.0,1.0,33.971
2025-11-12T19:10:00+00:00,17.0,1.0,1.0,33.981
2025-11-12T19:15:00+00:00,17.0,1.0,1.0,34.066
2025-11-12T19:20:00+00:00,17.0,1.0,1.0,34.046
2025-11-12T19:25:00+00:00,17.0,1.0,1.0,34.033
2025-11-12T19:30:00+00:00,17.0,1.0,1.0,34.073
2025-11-12T19:35:00+00:00,17.0,1.0,1.0,34.084
2025-11-12T19:40:00+00:00,17.0,1.0,1.0,33.929
2025-11-12T19:45:00+00:00,17.0,1.0,1.0,33.888
2025-11-12T19:50:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T19:55:00+00:00,17.0,1.0,1.0,33.802
2025-11-12T20:00:00+00:00,17.0,1.0,1.0,33.832
2025-11-12T20:05:00+00:00,17.0,1.0,1.0,33.851
2025-11-12T20:10:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T20:15:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T20:20:00+00:00,17.0,1.0,1.0,33.832
2025-11-12T20:25:00+00:00,17.0,1.0,1.0,33.882
2025-11-12T20:30:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T20:35:00+00:00,17.0,1.0,1.0,33.879
2025-11-12T20:40:00+00:00,17.0,1.0,1.0,33.85
2025-11-12T20:45:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T20:50:00+00:00,17.0,1.0,1.0,33.9
2025-11-12T20:55:00+00:00,17.0,1.0,1.0,33.906
2025-11-12T21:00:00+00:00,17.0,1.0,1.0,33.951
2025-11-12T21:05:00+00:00,17.0,1.0,1.0,33.91
2025-11-12T21:10:00+00:00,17.0,1.0,1.0,33.97
2025-11-12T21:15:00+00:00,17.0,1.0,1.0,33.991
2025-11-12T21:20:00+00:00,17.0,1.0,1.0,34.0
2025-11-12T21:25:00+00:00,17.0,1.0,1.0,34.025
2025-11-12T21:30:00+00:00,17.0,1.0,1.0,34.1
2025-11-12T21:35:00+00:00,17.0,1.0,1.0,34.1
2025-11-12T21:40:00+00:00,17.0,1.0,1.0,34.1
2025-11-12T21:45:00+00:00,17.0,1.0,1.0,34.152
2025-11-12T21:50:00+00:00,17.0,1.0,1.0,34.143
2025-11-12T21:55:00+00:00,17.0,1.0,1.0,33.997
2025-11-12T22:00:00+00:00,17.0,1.0,1.0,34.015
2025-11-12T22:05:00+00:00,17.0,1.0,1.0,34.037
2025-11-12T22:10:00+00:00,17.0,1.0,1.0,34.1
2025-11-12T22:15:00+00:00,17.0,1.0,1.0,34.115
2025-11-12T22:20:00+00:00,17.0,1.0,1.0,34.153
2025-11-12T22:25:00+00:00,17.0,1.0,1.0,34.131
2025-11-12T22:30:00+00:00,17.0,1.0,1.0,33.646
2025-11-12T22:35:00+00:00,17.0,1.0,1.0,33.467
2025-11-12T22:40:00+00:00,17.0,1.0,1.0,33.497
2025-11-12T22:45:00+00:00,17.0,1.0,1.0,33.561
2025-11-12T22:50:00+00:00,17.0,1.0,1.0,33.57
2025-11-12T22:55:00+00:00,17.0,1.0,1.0,33.6
2025-11-12T23:00:00+00:00,17.0,1.0,1.0,33.62
2025-11-12T23:05:00+00:00,17.0,1.0,1.0,33.787
2025-11-12T23:10:00+00:00,17.0,1.0,1.0,33.8
2025-11-12T23:15:00+00:00,17.0,1.0,1.0,33.614
2025-11-12T23:20:00+00:00,17.0,1.0,1.0,33.542
2025-11-12T23:25:00+00:00,17.0,1.0,1.0,33.566
2025-11-12T23:30:00+00:00,17.0,1.0,1.0,33.567
2025-11-12T23:35:00+00:00,17.0,1.0,1.0,33.42
2025-11-12T23:40:00+00:00,17.0,1.0,1.0,33.4
2025-11-12T23:45:00+00:00,17.0,1.0,1.0,33.521
2025-11-12T23:50:00+00:00,17.0,1.0,1.0,33.914
2025-11-12T23:55:00+00:00,17.0,1.0,1.0,34.001
2025-11-13T00:00:00+00:00,17.0,1.0,1.0,34.056
